Kanji,Rank
人,1
一,2
見,3
言,4
何,5
大,6
気,7
出,8
今,9
思,10
前,11
分,12
手,13
行,14
間,15
来,16
日,17
子,18
生,19
中,20
私,21
本,22
上,23
事,24
時,25
目,26
自,27
当,28
入,29
合,30
知,31
全,32
持,33
方,34
待,35
話,36
度,37
心,38
聞,39
俺,40
先,41
変,42
最,43
会,44
体,45
違,46
無,47
力,48
者,49
回,50
後,51
物,52
誰,53
意,54
取,55
理,56
場,57
部,58
悪,59
夫,60
同,61
動,62
早,63
下,64
女,65
感,66
立,67
年,68
丈,69
実,70
様,71
少,72
対,73
切,74
決,75
作,76
食,77
所,78
長,79
世,80
君,81
好,82
不,83
通,84
考,85
味,86
込,87
明,88
次,89
使,90
外,91
確,92
強,93
帰,94
相,95
結,96
名,97
高,98
用,99
地,100
家,101
然,102
緒,103
着,104
仕,105
張,106
近,107
連,108
勝,109
必,110
向,111
初,112
引,113
以,114
別,115
終,116
楽,117
願,118
的,119
落,120
信,121
絶,122
面,123
男,124
代,125
死,126
顔,127
身,128
発,129
小,130
真,131
残,132
開,133
始,134
元,135
戻,136
直,137
失,138
覚,139
頼,140
僕,141
新,142
正,143
番,144
彼,145
配,146
続,147
教,148
要,149
足,150
戦,151
返,152
解,153
付,154
命,155
助,156
性,157
伝,158
学,159
呼,160
止,161
急,162
界,163
声,164
口,165
受,166
情,167
関,168
現,169
屋,170
道,171
起,172
成,173
内,174
二,175
逃,176
野,177
安,178
調,179
定,180
守,181
任,182
負,183
空,184
金,185
達,186
嫌,187
多,188
我,189
魔,190
白,191
問,192
能,193
親,194
過,195
苦,196
音,197
父,198
頭,199
重,200
乗,201
集,202
笑,203
月,204
礼,205
書,206
神,207
特,208
夜,209
応,210
追,211
業,212
殺,213
放,214
員,215
数,216
離,217
母,218
優,219
美,220
忘,221
仲,222
置,223
葉,224
指,225
倒,226
題,227
愛,228
突,229
主,230
風,231
消,232
機,233
飛,234
国,235
果,236
得,237
他,238
断,239
頑,240
天,241
法,242
抜,243
流,244
由,245
水,246
進,247
許,248
構,249
係,250
運,251
化,252
危,253
利,254
友,255
山,256
平,257
皆,258
送,259
想,260
状,261
完,262
遠,263
報,264
撃,265
期,266
歩,267
可,268
遅,269
怖,270
電,271
痛,272
約,273
色,274
在,275
選,276
士,277
念,278
存,279
田,280
反,281
認,282
望,283
加,284
買,285
件,286
夢,287
計,288
供,289
良,290
寝,291
予,292
活,293
備,294
休,295
郎,296
役,297
格,298
説,299
表,300
十,301
文,302
単,303
探,304
限,305
第,306
社,307
息,308
敵,309
申,310
打,311
飲,312
組,313
朝,314
校,315
転,316
隠,317
三,318
兄,319
訳,320
邪,321
幸,322
原,323
点,324
画,325
記,326
光,327
店,328
談,329
難,330
久,331
族,332
素,333
姿,334
恐,335
態,336
太,337
欲,338
料,339
渡,340
常,341
売,342
昔,343
万,344
頃,345
半,346
普,347
品,348
困,349
似,350
疲,351
怒,352
告,353
木,354
迷,355
車,356
海,357
束,358
速,359
遊,360
客,361
傷,362
破,363
走,364
形,365
余,366
貴,367
泣,368
経,369
去,370
有,371
押,372
絡,373
寄,374
読,375
裏,376
参,377
花,378
昨,379
未,380
毎,381
謝,382
座,383
務,384
振,385
語,386
壊,387
保,388
室,389
熱,390
再,391
届,392
若,393
答,394
深,395
試,396
和,397
東,398
交,399
公,400
逆,401
局,402
器,403
超,404
証,405
捨,406
黙,407
腹,408
広,409
血,410
弱,411
火,412
視,413
際,414
喜,415
冷,416
支,417
介,418
警,419
服,420
都,421
準,422
辺,423
赤,424
川,425
段,426
済,427
触,428
差,429
奥,430
姉,431
病,432
満,433
住,434
王,435
術,436
議,437
居,438
義,439
例,440
式,441
険,442
惑,443
降,444
越,445
線,446
背,447
共,448
捕,449
黒,450
甘,451
駄,452
巻,453
師,454
退,455
土,456
育,457
制,458
簡,459
両,460
案,461
了,462
治,463
察,464
験,465
注,466
静,467
質,468
攻,469
救,470
接,471
減,472
識,473
週,474
周,475
娘,476
勢,477
増,478
悲,479
働,480
収,481
習,482
派,483
台,484
根,485
恋,486
団,487
労,488
焼,489
興,490
秘,491
片,492
容,493
石,494
茶,495
暴,496
敗,497
況,498
影,499
瞬,500
練,501
割,502
掛,503
輩,504
判,505
技,506
散,507
密,508
抱,509
精,510
像,511
具,512
害,513
古,514
驚,515
産,516
腕,517
求,518
復,519
肉,520
狙,521
替,522
暮,523
迎,524
婚,525
装,526
途,527
程,528
首,529
更,530
恥,531
星,532
眠,533
効,534
位,535
胸,536
護,537
閉,538
騒,539
異,540
怪,541
個,542
罪,543
字,544
鳴,545
責,546
歳,547
除,548
末,549
御,550
飯,551
青,552
捜,553
武,554
園,555
乱,556
千,557
貸,558
図,559
与,560
写,561
故,562
京,563
号,564
囲,565
借,566
映,567
刻,568
極,569
犯,570
頂,571
誘,572
門,573
払,574
奪,575
示,576
職,577
激,578
馬,579
独,580
細,581
島,582
移,583
舞,584
悟,585
暗,586
村,587
旅,588
院,589
浮,590
観,591
側,592
投,593
権,594
担,595
悔,596
協,597
互,598
滅,599
丸,600
軽,601
端,602
跡,603
改,604
勘,605
円,606
疑,607
紙,608
慢,609
査,610
援,611
修,612
右,613
量,614
井,615
弁,616
工,617
奴,618
亡,619
剣,620
防,621
処,622
闘,623
脱,624
町,625
詰,626
低,627
刺,628
将,629
路,630
資,631
登,632
昼,633
等,634
価,635
街,636
宿,637
諦,638
妙,639
襲,640
設,641
禁,642
底,643
留,644
階,645
帯,646
踏,647
非,648
奇,649
民,650
種,651
争,652
弟,653
晴,654
類,655
左,656
歌,657
盛,658
雑,659
冗,660
値,661
席,662
並,663
吸,664
隊,665
横,666
響,667
尽,668
市,669
弾,670
春,671
球,672
忙,673
材,674
汚,675
導,676
緊,677
厳,678
折,679
洗,680
吹,681
軍,682
温,683
令,684
功,685
演,686
北,687
香,688
希,689
髪,690
拠,691
勉,692
四,693
造,694
酒,695
藤,696
印,697
耳,698
基,699
夏,700
納,701
条,702
論,703
商,704
筋,705
薬,706
懸,707
爆,708
志,709
西,710
波,711
才,712
握,713
戸,714
因,715
城,716
級,717
兵,718
五,719
慣,720
整,721
避,722
継,723
官,724
混,725
百,726
角,727
堂,728
録,729
圧,730
検,731
比,732
詳,733
提,734
杯,735
憶,736
司,737
駆,738
被,739
八,740
勇,741
撮,742
紹,743
固,744
順,745
隣,746
夕,747
玉,748
宮,749
象,750
描,751
従,752
荒,753
景,754
慮,755
純,756
適,757
型,758
悩,759
陽,760
妹,761
総,762
操,763
珍,764
換,765
羽,766
曲,767
製,768
徒,769
犬,770
研,771
辞,772
率,773
科,774
雨,775
載,776
布,777
授,778
扱,779
絵,780
枚,781
抗,782
森,783
編,784
鬼,785
潰,786
偉,787
区,788
暇,789
短,790
承,791
射,792
伸,793
究,794
鳥,795
丁,796
永,797
盗,798
積,799
遣,800
管,801
船,802
補,803
沢,804
荷,805
健,806
迫,807
晩,808
医,809
己,810
骨,811
庭,812
誤,813
建,814
屈,815
壁,816
境,817
至,818
監,819
展,820
縁,821
館,822
繰,823
鉄,824
預,825
殿,826
遺,827
嬢,828
華,829
照,830
衛,831
為,832
燃,833
寂,834
崩,835
幼,836
毒,837
快,838
南,839
課,840
仮,841
便,842
英,843
営,844
尾,845
揺,846
谷,847
歴,848
栄,849
嘘,850
句,851
肩,852
算,853
毛,854
到,855
懐,856
各,857
穴,858
嬉,859
脳,860
坊,861
宝,862
銀,863
織,864
策,865
致,866
評,867
草,868
闇,869
系,870
油,871
佐,872
否,873
損,874
輝,875
専,876
耐,877
焦,878
裕,879
染,880
柄,881
史,882
涙,883
距,884
棒,885
薄,886
欠,887
携,888
鼻,889
魚,890
包,891
幕,892
挑,893
清,894
締,895
節,896
老,897
複,898
推,899
腰,900
属,901
宅,902
吉,903
氏,904
遭,905
輪,906
虫,907
訪,908
衣,909
霊,910
随,911
吐,912
刑,913
威,914
殴,915
執,916
寒,917
妻,918
企,919
及,920
儀,921
政,922
敷,923
獄,924
祝,925
福,926
規,927
橋,928
恵,929
猫,930
那,931
七,932
旦,933
費,934
巨,935
祭,936
雪,937
稼,938
褒,939
倍,940
婦,941
呂,942
麗,943
秀,944
依,945
眼,946
偶,947
里,948
領,949
封,950
泊,951
芸,952
刀,953
伏,954
養,955
標,956
敬,957
庫,958
障,959
給,960
源,961
辛,962
拾,963
模,964
聖,965
魂,966
潜,967
討,968
恨,969
宙,970
微,971
陰,972
聴,973
秒,974
脅,975
震,976
含,977
統,978
板,979
酔,980
璧,981
臓,982
蔵,983
侵,984
趣,985
偽,986
埋,987
姫,988
曜,989
挙,990
努,991
躍,992
略,993
掃,994
狂,995
矢,996
巡,997
挨,998
叫,999
拶,1000
宇,1001
噂,1002
箱,1003
愚,1004
臭,1005
衝,1006
忍,1007
歯,1008
誇,1009
裂,1010
歓,1011
六,1012
測,1013
窓,1014
覧,1015
炎,1016
謎,1017
乾,1018
午,1019
財,1020
既,1021
善,1022
憎,1023
版,1024
額,1025
崎,1026
松,1027
勤,1028
招,1029
尻,1030
獣,1031
鍵,1032
唯,1033
雲,1034
施,1035
延,1036
誕,1037
袋,1038
雄,1039
域,1040
甲,1041
省,1042
徹,1043
隙,1044
菜,1045
皮,1046
沈,1047
択,1048
慌,1049
尊,1050
恩,1051
秋,1052
候,1053
卒,1054
鹿,1055
肌,1056
咲,1057
律,1058
露,1059
索,1060
劇,1061
即,1062
惜,1063
雰,1064
療,1065
浴,1066
賞,1067
召,1068
呪,1069
砂,1070
陣,1071
抵,1072
倉,1073
九,1074
駅,1075
列,1076
就,1077
鏡,1078
干,1079
般,1080
豪,1081
群,1082
誠,1083
譲,1084
占,1085
江,1086
請,1087
幻,1088
看,1089
扉,1090
坂,1091
銃,1092
河,1093
湯,1094
狭,1095
戒,1096
祈,1097
審,1098
奈,1099
斬,1100
酷,1101
児,1102
舎,1103
嫁,1104
充,1105
抑,1106
洋,1107
層,1108
環,1109
添,1110
陸,1111
宣,1112
裁,1113
匂,1114
飾,1115
叩,1116
称,1117
房,1118
魅,1119
罰,1120
厚,1121
停,1122
慎,1123
訓,1124
免,1125
忠,1126
掲,1127
汗,1128
竜,1129
拍,1130
床,1131
泥,1132
岩,1133
奮,1134
樹,1135
冬,1136
腐,1137
則,1138
蹴,1139
紅,1140
昇,1141
黄,1142
株,1143
遂,1144
縮,1145
踊,1146
漏,1147
賛,1148
匹,1149
柔,1150
札,1151
沙,1152
揮,1153
肝,1154
液,1155
泉,1156
筆,1157
漫,1158
富,1159
憧,1160
拳,1161
誌,1162
築,1163
瀬,1164
委,1165
米,1166
岡,1167
採,1168
催,1169
冒,1170
貫,1171
著,1172
衆,1173
諸,1174
桜,1175
誓,1176
縛,1177
揃,1178
豊,1179
穏,1180
伺,1181
伊,1182
犠,1183
創,1184
牲,1185
尋,1186
拒,1187
舌,1188
績,1189
麻,1190
祖,1191
乳,1192
獲,1193
競,1194
範,1195
鮮,1196
浅,1197
暑,1198
菓,1199
博,1200
硬,1201
牛,1202
臨,1203
章,1204
寺,1205
刃,1206
症,1207
雷,1208
針,1209
償,1210
氷,1211
郷,1212
易,1213
林,1214
透,1215
脚,1216
貧,1217
訴,1218
揚,1219
凶,1220
砕,1221
鋭,1222
遇,1223
災,1224
央,1225
烈,1226
仰,1227
植,1228
濃,1229
猛,1230
拝,1231
双,1232
康,1233
粉,1234
滑,1235
絞,1236
控,1237
副,1238
孫,1239
帝,1240
賢,1241
孤,1242
殊,1243
哀,1244
釣,1245
癖,1246
糸,1247
契,1248
塗,1249
齢,1250
廃,1251
徴,1252
津,1253
粋,1254
瞳,1255
鈴,1256
靴,1257
講,1258
跳,1259
覆,1260
紛,1261
紀,1262
鍛,1263
飼,1264
挟,1265
溶,1266
砲,1267
盾,1268
妖,1269
渉,1270
騎,1271
謀,1272
煙,1273
府,1274
季,1275
削,1276
賭,1277
拭,1278
販,1279
託,1280
傾,1281
憩,1282
怯,1283
飽,1284
叶,1285
翌,1286
卑,1287
玄,1288
億,1289
灯,1290
塞,1291
眺,1292
泳,1293
如,1294
熟,1295
凄,1296
磨,1297
凍,1298
癒,1299
棄,1300
劣,1301
緑,1302
綺,1303
幾,1304
掘,1305
膨,1306
寧,1307
徳,1308
裸,1309
卵,1310
繋,1311
雇,1312
幹,1313
鎖,1314
鈍,1315
虚,1316
惨,1317
湧,1318
机,1319
厄,1320
豆,1321
陥,1322
盤,1323
診,1324
酸,1325
廊,1326
狩,1327
県,1328
脈,1329
購,1330
喉,1331
励,1332
兼,1333
之,1334
煮,1335
鑑,1336
益,1337
塩,1338
堅,1339
刊,1340
龍,1341
把,1342
還,1343
署,1344
胆,1345
奏,1346
緩,1347
偵,1348
幅,1349
墓,1350
渋,1351
羅,1352
赦,1353
却,1354
械,1355
募,1356
籍,1357
池,1358
港,1359
縄,1360
寿,1361
寸,1362
是,1363
童,1364
嵐,1365
芝,1366
匠,1367
摘,1368
没,1369
帳,1370
逮,1371
督,1372
隅,1373
濡,1374
彩,1375
岸,1376
潔,1377
典,1378
葬,1379
繁,1380
淡,1381
銭,1382
妬,1383
釈,1384
涼,1385
排,1386
縦,1387
羨,1388
阻,1389
詮,1390
汰,1391
勧,1392
維,1393
脇,1394
浜,1395
逸,1396
皿,1397
僧,1398
撤,1399
膝,1400
翼,1401
唇,1402
慰,1403
垂,1404
刷,1405
唱,1406
惚,1407
伴,1408
爪,1409
也,1410
浸,1411
椅,1412
旧,1413
堪,1414
析,1415
柱,1416
痕,1417
乙,1418
斉,1419
拡,1420
喋,1421
騙,1422
誉,1423
剤,1424
幽,1425
呆,1426
革,1427
概,1428
汁,1429
枝,1430
溢,1431
貼,1432
肢,1433
潮,1434
履,1435
往,1436
狼,1437
鼓,1438
棚,1439
序,1440
澄,1441
贈,1442
愉,1443
傍,1444
紋,1445
献,1446
辱,1447
仏,1448
暖,1449
牙,1450
詞,1451
臣,1452
痴,1453
宗,1454
溜,1455
唐,1456
網,1457
讐,1458
叱,1459
喧,1460
雅,1461
巣,1462
霧,1463
凝,1464
敏,1465
睡,1466
眉,1467
紫,1468
蛇,1469
畑,1470
竹,1471
党,1472
漢,1473
患,1474
滞,1475
喫,1476
嘆,1477
賊,1478
隔,1479
州,1480
漂,1481
灰,1482
覗,1483
項,1484
悠,1485
戯,1486
捉,1487
喚,1488
噴,1489
罠,1490
嗅,1491
融,1492
妄,1493
桃,1494
航,1495
塊,1496
税,1497
乏,1498
馴,1499
亜,1500
拘,1501
仁,1502
芽,1503
絆,1504
籠,1505
皇,1506
嫉,1507
餌,1508
阿,1509
粒,1510
述,1511
噛,1512
翻,1513
錯,1514
欺,1515
濯,1516
促,1517
擦,1518
稿,1519
弄,1520
撫,1521
憂,1522
貰,1523
斐,1524
畳,1525
晶,1526
軒,1527
亀,1528
遮,1529
奉,1530
据,1531
胃,1532
粘,1533
粗,1534
梅,1535
賀,1536
喰,1537
沿,1538
嘩,1539
掴,1540
沸,1541
班,1542
歪,1543
虐,1544
帽,1545
蒸,1546
股,1547
壮,1548
妨,1549
這,1550
蓋,1551
虎,1552
塔,1553
徐,1554
鍋,1555
泡,1556
筒,1557
剥,1558
袖,1559
懲,1560
慈,1561
鎮,1562
須,1563
稽,1564
滴,1565
冊,1566
麦,1567
縫,1568
睨,1569
顧,1570
洞,1571
浪,1572
均,1573
軌,1574
怠,1575
酬,1576
侮,1577
辿,1578
忌,1579
乃,1580
湿,1581
捧,1582
臆,1583
庁,1584
糖,1585
豚,1586
旗,1587
渦,1588
舐,1589
覇,1590
窮,1591
卓,1592
農,1593
昧,1594
阪,1595
壇,1596
凡,1597
銘,1598
疎,1599
較,1600
智,1601
枕,1602
醜,1603
戚,1604
弓,1605
斜,1606
征,1607
貯,1608
披,1609
潤,1610
猿,1611
胞,1612
僚,1613
蘇,1614
零,1615
貨,1616
爽,1617
枯,1618
唾,1619
駐,1620
倫,1621
溺,1622
蒼,1623
旋,1624
槍,1625
偏,1626
揉,1627
笛,1628
瓶,1629
矛,1630
眩,1631
貌,1632
諾,1633
熊,1634
軟,1635
躊,1636
躇,1637
傘,1638
頷,1639
漁,1640
茂,1641
巧,1642
伯,1643
醒,1644
僅,1645
沼,1646
繊,1647
敢,1648
丘,1649
尚,1650
湖,1651
渇,1652
炭,1653
濁,1654
苛,1655
殻,1656
核,1657
朗,1658
宛,1659
頬,1660
呟,1661
曇,1662
蓄,1663
翔,1664
輸,1665
杉,1666
侍,1667
掌,1668
稲,1669
券,1670
賃,1671
喪,1672
囚,1673
遥,1674
漬,1675
涯,1676
艦,1677
稚,1678
鬱,1679
詫,1680
駒,1681
摩,1682
架,1683
綱,1684
票,1685
昭,1686
彦,1687
頻,1688
曖,1689
塚,1690
詐,1691
浦,1692
呑,1693
柳,1694
符,1695
粧,1696
戴,1697
浄,1698
垣,1699
兆,1700
塵,1701
詩,1702
漠,1703
慕,1704
鐘,1705
閃,1706
旨,1707
圏,1708
肯,1709
堵,1710
枠,1711
膜,1712
脂,1713
畜,1714
骸,1715
沖,1716
宴,1717
盟,1718
剛,1719
顎,1720
疾,1721
蓮,1722
憑,1723
貢,1724
伐,1725
衰,1726
飢,1727
剰,1728
薦,1729
杖,1730
俗,1731
妥,1732
哲,1733
缶,1734
礎,1735
妊,1736
荘,1737
轟,1738
仇,1739
悶,1740
拐,1741
鎧,1742
痺,1743
贅,1744
叔,1745
馳,1746
吊,1747
併,1748
囁,1749
拓,1750
纏,1751
惹,1752
抹,1753
膚,1754
滝,1755
貞,1756
耗,1757
奢,1758
堕,1759
鋼,1760
蔑,1761
繕,1762
艶,1763
穂,1764
尖,1765
錠,1766
愕,1767
咳,1768
罵,1769
寮,1770
克,1771
赴,1772
捻,1773
憤,1774
吾,1775
孝,1776
牢,1777
晒,1778
錬,1779
隆,1780
峰,1781
彫,1782
羊,1783
釘,1784
餅,1785
傑,1786
摂,1787
拙,1788
葛,1789
裾,1790
儲,1791
箇,1792
緯,1793
隷,1794
賑,1795
閣,1796
牧,1797
炊,1798
腫,1799
朱,1800
些,1801
訊,1802
抽,1803
冠,1804
憐,1805
斗,1806
嘲,1807
堀,1808
丹,1809
勿,1810
肥,1811
栗,1812
仙,1813
訝,1814
糧,1815
煩,1816
唸,1817
鷹,1818
穫,1819
扇,1820
婆,1821
挿,1822
弥,1823
鉢,1824
庇,1825
陶,1826
拗,1827
懇,1828
鶴,1829
逢,1830
佳,1831
燥,1832
胴,1833
冴,1834
肺,1835
舗,1836
滲,1837
謙,1838
怨,1839
綿,1840
棟,1841
崖,1842
芳,1843
肘,1844
陛,1845
弊,1846
煽,1847
窺,1848
凛,1849
爵,1850
冥,1851
梨,1852
迂,1853
紡,1854
邸,1855
擬,1856
珠,1857
寛,1858
崇,1859
撒,1860
亭,1861
虹,1862
窟,1863
胡,1864
括,1865
挫,1866
箸,1867
謹,1868
泰,1869
撲,1870
痩,1871
鶏,1872
俯,1873
悦,1874
俊,1875
舟,1876
蛮,1877
奔,1878
廷,1879
吠,1880
蜜,1881
蜂,1882
芯,1883
凌,1884
遜,1885
爺,1886
岐,1887
慨,1888
稀,1889
桐,1890
搬,1891
桁,1892
綾,1893
掻,1894
暁,1895
峙,1896
紐,1897
穿,1898
娠,1899
墜,1900
琴,1901
磁,1902
嗟,1903
菊,1904
径,1905
墨,1906
軸,1907
瓦,1908
紳,1909
萌,1910
簿,1911
喝,1912
斎,1913
匿,1914
畏,1915
頓,1916
宵,1917
襟,1918
姓,1919
粛,1920
鎌,1921
蝶,1922
苗,1923
棲,1924
拷,1925
漆,1926
乞,1927
噌,1928
髄,1929
槌,1930
傲,1931
咎,1932
刹,1933
綻,1934
咆,1935
顕,1936
腸,1937
搾,1938
恒,1939
猶,1940
腑,1941
盆,1942
甚,1943
批,1944
祥,1945
刈,1946
庶,1947
迅,1948
巾,1949
垢,1950
昏,1951
聡,1952
朽,1953
郵,1954
獅,1955
貝,1956
煌,1957
禍,1958
訂,1959
昂,1960
咄,1961
秩,1962
云,1963
霞,1964
虜,1965
菌,1966
丼,1967
諭,1968
鱗,1969
攣,1970
啓,1971
塾,1972
鞄,1973
芋,1974
邦,1975
兎,1976
澤,1977
湾,1978
宜,1979
培,1980
彷,1981
狐,1982
逝,1983
殖,1984
呻,1985
鉱,1986
溝,1987
瞑,1988
只,1989
詠,1990
某,1991
猟,1992
浩,1993
闊,1994
莫,1995
此,1996
呈,1997
擁,1998
踵,1999
勃,2000
哮,2001
淵,2002
萎,2003
貪,2004
筈,2005
軋,2006
鉛,2007
炉,2008
蘭,2009
婿,2010
佇,2011
轄,2012
孔,2013
郭,2014
睦,2015
恭,2016
儚,2017
搭,2018
膳,2019
埃,2020
曹,2021
賜,2022
帆,2023
洒,2024
厨,2025
牽,2026
嗜,2027
閥,2028
踪,2029
俳,2030
薙,2031
汲,2032
渾,2033
蔽,2034
鷲,2035
脆,2036
銅,2037
鞭,2038
頰,2039
慶,2040
盲,2041
需,2042
奨,2043
噓,2044
嚇,2045
疫,2046
柴,2047
逐,2048
淫,2049
辻,2050
串,2051
拉,2052
韻,2053
瞭,2054
巫,2055
朴,2056
炸,2057
羞,2058
愁,2059
陳,2060
囮,2061
瞼,2062
麺,2063
劫,2064
爛,2065
嚙,2066
践,2067
葵,2068
杏,2069
痙,2070
掠,2071
慄,2072
紗,2073
曰,2074
該,2075
灼,2076
騰,2077
朧,2078
倣,2079
薫,2080
檻,2081
淹,2082
閑,2083
蠢,2084
瑞,2085
欄,2086
狽,2087
焚,2088
瞥,2089
枢,2090
謳,2091
躙,2092
藍,2093
裟,2094
徨,2095
遍,2096
淀,2097
尉,2098
弘,2099
袈,2100
暦,2101
嗚,2102
挽,2103
猪,2104
咽,2105
雀,2106
韓,2107
玩,2108
廻,2109
皺,2110
槽,2111
屍,2112
殲,2113
尿,2114
雫,2115
耕,2116
酌,2117
剝,2118
媚,2119
妃,2120
抉,2121
蹂,2122
楚,2123
壺,2124
蜘,2125
蚊,2126
吟,2127
鞘,2128
笠,2129
媒,2130
喘,2131
絹,2132
摑,2133
賄,2134
蛛,2135
嬌,2136
烏,2137
昆,2138
醸,2139
餓,2140
摯,2141
嵌,2142
錆,2143
砦,2144
卿,2145
沌,2146
埒,2147
嶋,2148
遡,2149
弦,2150
楼,2151
旬,2152
繫,2153
飴,2154
又,2155
鳩,2156
廉,2157
蛍,2158
昌,2159
颯,2160
娯,2161
癪,2162
玲,2163
柵,2164
欧,2165
贄,2166
紺,2167
暫,2168
橘,2169
祐,2170
椎,2171
駕,2172
捌,2173
瀕,2174
凪,2175
凹,2176
圭,2177
蝕,2178
喩,2179
采,2180
釜,2181
咥,2182
竦,2183
措,2184
桂,2185
毅,2186
螺,2187
哉,2188
炒,2189
磯,2190
斧,2191
憲,2192
腔,2193
桶,2194
穢,2195
衡,2196
塀,2197
惧,2198
縋,2199
薇,2200
郊,2201
蕩,2202
莉,2203
薔,2204
岳,2205
淑,2206
痒,2207
隻,2208
糞,2209
搔,2210
秤,2211
髭,2212
厭,2213
茜,2214
豹,2215
沫,2216
屁,2217
礫,2218
肖,2219
腿,2220
辣,2221
汝,2222
窒,2223
勲,2224
掟,2225
唄,2226
酢,2227
剖,2228
閲,2229
雌,2230
棋,2231
疼,2232
棺,2233
唆,2234
憫,2235
亮,2236
尺,2237
彰,2238
笹,2239
煎,2240
躾,2241
傭,2242
